@relation training
@attribute home_avg numeric
@attribute home_obp numeric
@attribute home_slg numeric
@attribute home_ops numeric
@attribute home_era numeric
@attribute away_avg numeric
@attribute away_obp numeric
@attribute away_slg numeric
@attribute away_ops numeric
@attribute away_era numeric
@attribute winner {True,False}

@data
0.259666666667,0.324666666667,0.405222222222,0.73,3.37,0.235111111111,0.304888888889,0.352222222222,0.657111111111,3.56,True
0.2742,0.335,0.4381,0.7731,3.87,0.2322,0.3146,0.3486,0.6632,2.75,False
0.254,0.339166666667,0.407416666667,0.746333333333,4.36,0.2285,0.312666666667,0.347666666667,0.660333333333,6.27,True
0.259090909091,0.340909090909,0.429818181818,0.770727272727,6.66,0.236545454545,0.307636363636,0.346909090909,0.654181818182,2.94,True
0.2452,0.325,0.416,0.7411,2.92,0.233555555556,0.304222222222,0.352444444444,0.656666666667,2.18,False
0.259555555556,0.326888888889,0.431888888889,0.758777777778,4.09,0.229727272727,0.303818181818,0.347727272727,0.651545454545,3.56,False
0.292454545455,0.344909090909,0.433545454545,0.778545454545,3.45,0.233777777778,0.291777777778,0.349333333333,0.641111111111,3.19,False
0.300333333333,0.354888888889,0.446888888889,0.801666666667,3.3,0.242,0.300888888889,0.364111111111,0.664888888889,3.98,True
0.2898,0.3506,0.4248,0.7757,3.01,0.2353,0.3073,0.3555,0.6632,2.84,True
0.260777777778,0.317666666667,0.355777777778,0.673777777778,4.14,0.239,0.310666666667,0.358111111111,0.668555555556,4.73,False
0.259444444444,0.326666666667,0.353777777778,0.680666666667,4.44,0.238222222222,0.308777777778,0.356,0.664666666667,3.38,True
0.2627,0.3305,0.3653,0.6955,5.21,0.244,0.321111111111,0.365555555556,0.686555555556,3.12,False
0.224888888889,0.276333333333,0.328777777778,0.605111111111,3.86,0.2373,0.3089,0.36,0.669,3.86,False
0.237666666667,0.300777777778,0.353,0.653888888889,2.88,0.2296,0.2962,0.3365,0.6328,2.71,False
0.236,0.303090909091,0.339727272727,0.643,3.56,0.237,0.299111111111,0.345888888889,0.644888888889,4.96,True
0.278777777778,0.337777777778,0.42,0.757888888889,4.55,0.238555555556,0.296,0.352333333333,0.648555555556,3.53,True
0.274818181818,0.343181818182,0.434909090909,0.778090909091,6.02,0.242333333333,0.318888888889,0.364444444444,0.683222222222,3.73,True
0.268,0.328083333333,0.408083333333,0.73625,3.52,0.2325,0.3008,0.347,0.648,4.13,False
0.255111111111,0.311222222222,0.397222222222,0.708444444444,4.05,0.240222222222,0.301111111111,0.357,0.658444444444,4.25,True
0.253444444444,0.311666666667,0.402888888889,0.714555555556,4.29,0.2356,0.2945,0.3528,0.6475,2.38,False
0.2353,0.305,0.3522,0.6573,4.14,0.221777777778,0.295222222222,0.336777777778,0.632222222222,3.85,True
0.232333333333,0.299833333333,0.351916666667,0.65175,4.05,0.241,0.302333333333,0.356111111111,0.658222222222,3.64,False
0.2453,0.3157,0.3708,0.6867,4.4,0.232,0.3049,0.3576,0.6625,4.42,True
0.234111111111,0.307777777778,0.361666666667,0.669666666667,3.07,0.234333333333,0.305888888889,0.351222222222,0.656888888889,2.3,False
0.2653,0.3339,0.4302,0.7642,3.17,0.234777777778,0.292111111111,0.346222222222,0.638111111111,3.95,True
0.242,0.303714285714,0.410285714286,0.714,4.82,0.219545454545,0.290272727273,0.331545454545,0.621727272727,4.02,True
0.245090909091,0.316,0.389,0.705181818182,2.48,0.227444444444,0.288,0.342,0.63,4.14,True
0.244666666667,0.305166666667,0.366833333333,0.671916666667,3.21,0.231444444444,0.288666666667,0.331,0.619666666667,2.35,False
0.251363636364,0.303363636364,0.375818181818,0.679181818182,3.19,0.234111111111,0.298444444444,0.343666666667,0.642111111111,3.75,True
0.245272727273,0.306636363636,0.370272727273,0.677,3.92,0.246666666667,0.314111111111,0.337666666667,0.651777777778,3.83,False
0.2478,0.3147,0.3648,0.6798,3.23,0.211111111111,0.271777777778,0.293888888889,0.566,4.11,True
0.252333333333,0.346444444444,0.423333333333,0.77,3.38,0.237888888889,0.302222222222,0.340111111111,0.642222222222,6.0,False
0.2329,0.2902,0.3516,0.6418,3.09,0.2878,0.3404,0.4675,0.8079,1.29,False
0.266111111111,0.332555555556,0.407444444444,0.739888888889,2.18,0.281888888889,0.315444444444,0.404333333333,0.719444444444,3.86,True
0.2851,0.3609,0.4753,0.8362,7.88,0.2509,0.3118,0.3846,0.6961,4.26,False
0.2874,0.3734,0.4459,0.8191,2.14,0.25,0.297555555556,0.360444444444,0.657888888889,1.86,True
0.268,0.353,0.411777777778,0.764777777778,3.75,0.2233,0.2694,0.327,0.5962,6.35,True
0.2629,0.3302,0.4633,0.7936,5.74,0.2473,0.2942,0.3631,0.6574,1.71,False
0.288777777778,0.355777777778,0.491,0.846777777778,5.4,0.2425,0.2922,0.3585,0.6507,7.11,True
0.2694,0.3407,0.455,0.7956,3.67,0.227666666667,0.260777777778,0.327111111111,0.587888888889,3.12,False
0.238555555556,0.318111111111,0.331333333333,0.649333333333,7.4,0.281111111111,0.321888888889,0.388777777778,0.710555555556,7.36,False
0.286272727273,0.357090909091,0.406,0.763181818182,4.5,0.269888888889,0.321777777778,0.396333333333,0.718,2.97,True
0.249909090909,0.328636363636,0.366727272727,0.695181818182,4.41,0.283090909091,0.324363636364,0.402545454545,0.726818181818,5.76,False
0.27,0.324666666667,0.490888888889,0.815555555556,2.78,0.280222222222,0.323333333333,0.408555555556,0.731888888889,3.38,True
0.2796,0.3438,0.5122,0.8561,5.71,0.276,0.318444444444,0.410666666667,0.729111111111,2.37,True
0.273111111111,0.354111111111,0.445111111111,0.799222222222,6.51,0.268222222222,0.312777777778,0.408555555556,0.721444444444,7.13,False
0.2433,0.3523,0.403,0.7556,5.85,0.262222222222,0.314222222222,0.395666666667,0.710222222222,4.85,True
0.252,0.3391,0.4176,0.7567,4.57,0.253454545455,0.305545454545,0.383272727273,0.688818181818,1.29,False
0.2752,0.3297,0.4145,0.7442,9.0,0.26,0.313666666667,0.404555555556,0.718222222222,3.86,True
0.287,0.349222222222,0.420555555556,0.769666666667,4.26,0.2571,0.314,0.4002,0.7143,4.13,True
0.283363636364,0.333,0.385454545455,0.718454545455,3.09,0.2603,0.3141,0.3903,0.7047,6.1,False
0.264777777778,0.315888888889,0.411888888889,0.727666666667,3.17,0.256111111111,0.300555555556,0.390111111111,0.690666666667,2.64,True
0.229555555556,0.281,0.336444444444,0.617555555556,6.26,0.25125,0.304916666667,0.371416666667,0.676416666667,1.29,False
0.226538461538,0.285384615385,0.317846153846,0.603153846154,2.4,0.251888888889,0.312444444444,0.381666666667,0.694111111111,3.66,True
0.2658,0.3173,0.364,0.6814,4.02,0.251888888889,0.308777777778,0.380555555556,0.688888888889,3.76,False
0.263833333333,0.32075,0.42775,0.748416666667,4.91,0.261777777778,0.318888888889,0.393222222222,0.712111111111,2.37,False
0.273666666667,0.330888888889,0.459222222222,0.790555555556,4.64,0.2532,0.3113,0.3886,0.7002,1.93,False
0.2671,0.3412,0.4322,0.7733,6.12,0.2435,0.3038,0.3904,0.6943,3.22,True
0.264461538462,0.335307692308,0.414769230769,0.750230769231,3.3,0.2578,0.313,0.385,0.6978,3.07,False
0.266909090909,0.342545454545,0.433272727273,0.775909090909,4.21,0.249111111111,0.311666666667,0.396333333333,0.708111111111,2.47,False
0.258666666667,0.332111111111,0.436333333333,0.768444444444,4.99,0.265666666667,0.31825,0.38975,0.708,3.24,False
0.262111111111,0.338777777778,0.430222222222,0.768888888889,7.15,0.2776,0.3291,0.4023,0.7313,3.24,False
0.250777777778,0.324444444444,0.423222222222,0.747888888889,3.53,0.253,0.326909090909,0.351181818182,0.678,2.74,False
0.257222222222,0.342888888889,0.403111111111,0.746,5.6,0.241846153846,0.310692307692,0.359846153846,0.670692307692,4.95,True
0.274333333333,0.342666666667,0.407555555556,0.750444444444,5.86,0.2569,0.3227,0.3848,0.7076,5.64,False
0.2548,0.3381,0.4119,0.7498,14.54,0.251666666667,0.307111111111,0.402888888889,0.709777777778,3.22,False
0.2812,0.3314,0.4217,0.7531,3.59,0.271777777778,0.334111111111,0.433,0.767111111111,3.08,False
0.272666666667,0.330888888889,0.428222222222,0.759222222222,5.35,0.263222222222,0.326666666667,0.419666666667,0.746333333333,2.58,True
0.278,0.339166666667,0.425,0.764166666667,3.94,0.2644,0.3254,0.4195,0.7447,3.82,True
0.264555555556,0.327333333333,0.465,0.792333333333,2.35,0.2466,0.3171,0.3904,0.7075,2.53,False
0.266111111111,0.327777777778,0.476333333333,0.804,3.83,0.227181818182,0.287545454545,0.355454545455,0.642727272727,5.28,True
0.261444444444,0.322,0.470555555556,0.792777777778,3.46,0.245555555556,0.317333333333,0.407777777778,0.725222222222,2.96,False
0.2594,0.3232,0.4639,0.7871,7.36,0.258583333333,0.3245,0.393166666667,0.71775,2.63,False
