@relation training
@attribute home_avg numeric
@attribute home_obp numeric
@attribute home_slg numeric
@attribute home_ops numeric
@attribute home_era numeric
@attribute away_avg numeric
@attribute away_obp numeric
@attribute away_slg numeric
@attribute away_ops numeric
@attribute away_era numeric
@attribute winner {True,False}

@data
0.276416666667,0.34225,0.4475,0.78975,3.89,0.269181818182,0.326454545455,0.414727272727,0.741272727273,6.7,False
0.263636363636,0.331909090909,0.454363636364,0.786272727273,6.35,0.253769230769,0.324,0.412538461538,0.736538461538,4.26,True
0.247615384615,0.301307692308,0.416307692308,0.717461538462,3.61,0.246363636364,0.307545454545,0.404363636364,0.711636363636,3.57,True
0.2603,0.3244,0.4556,0.7799,6.92,0.242384615385,0.303,0.395076923077,0.697923076923,4.61,False
0.264428571429,0.313285714286,0.382571428571,0.696,3.0,0.2181875,0.27025,0.3510625,0.621375,4.5,False
0.222923076923,0.274153846154,0.326,0.600307692308,3.68,0.226142857143,0.288357142857,0.3605,0.649,4.5,True
0.263583333333,0.32375,0.39475,0.71875,3.38,0.231214285714,0.293714285714,0.373642857143,0.667357142857,4.03,True
0.235666666667,0.293933333333,0.400133333333,0.694,3.59,0.252,0.315916666667,0.381583333333,0.6975,5.81,False
0.250571428571,0.308142857143,0.4165,0.724642857143,2.55,0.249076923077,0.321846153846,0.386538461538,0.708461538462,4.0,True
0.240727272727,0.307727272727,0.402090909091,0.709636363636,4.57,0.272222222222,0.335444444444,0.432555555556,0.768111111111,4.37,False
0.260454545455,0.326454545455,0.411181818182,0.737454545455,1.45,0.255454545455,0.316,0.396818181818,0.712818181818,5.09,True
0.24,0.291692307692,0.373538461538,0.665153846154,6.33,0.253230769231,0.315923076923,0.395615384615,0.711615384615,4.24,True
0.233214285714,0.287928571429,0.361071428571,0.649,6.11,0.251818181818,0.320545454545,0.394,0.714636363636,3.7,False
0.260307692308,0.304692307692,0.369307692308,0.674,6.97,0.255071428571,0.317142857143,0.388857142857,0.706071428571,3.91,True
0.225538461538,0.269846153846,0.334230769231,0.604076923077,5.37,0.229857142857,0.291357142857,0.376785714286,0.668214285714,4.45,True
0.223166666667,0.26675,0.325583333333,0.592416666667,5.9,0.263,0.325,0.456909090909,0.782090909091,4.98,False
0.2322,0.2791,0.4162,0.6954,4.1,0.246416666667,0.31825,0.411916666667,0.73025,3.87,True
0.248071428571,0.302785714286,0.427928571429,0.730785714286,4.07,0.233866666667,0.290866666667,0.374866666667,0.6658,4.99,True
0.242,0.303571428571,0.437571428571,0.741214285714,1.3,0.26825,0.333916666667,0.424916666667,0.75875,6.95,True
0.250083333333,0.310416666667,0.445916666667,0.756416666667,2.77,0.241571428571,0.306,0.392857142857,0.698857142857,4.59,True
0.232533333333,0.2994,0.3348,0.634266666667,3.55,0.23725,0.308833333333,0.363833333333,0.672666666667,4.44,True
0.208916666667,0.263,0.32675,0.5895,4.81,0.247833333333,0.313333333333,0.39575,0.709333333333,3.73,False
0.208666666667,0.269,0.307166666667,0.576277777778,4.67,0.233916666667,0.297083333333,0.389416666667,0.686666666667,5.05,False
0.236545454545,0.332636363636,0.354727272727,0.687363636364,4.25,0.226153846154,0.290076923077,0.378307692308,0.668384615385,3.88,True
0.251909090909,0.349181818182,0.379909090909,0.729272727273,3.71,0.225615384615,0.281307692308,0.358076923077,0.639307692308,5.1,True
0.226818181818,0.322454545455,0.340636363636,0.663090909091,2.25,0.223307692308,0.300769230769,0.350846153846,0.651538461538,6.64,True
0.233,0.291666666667,0.37675,0.668416666667,3.55,0.237733333333,0.312266666667,0.377266666667,0.6896,4.71,True
0.266764705882,0.324352941176,0.404647058824,0.729058823529,3.95,0.2255625,0.29875,0.3663125,0.665125,3.73,False
0.232928571429,0.296571428571,0.380357142857,0.677214285714,3.97,0.208058823529,0.286882352941,0.329058823529,0.615882352941,4.76,True
0.197125,0.251,0.288625,0.5394375,6.85,0.2488,0.327466666667,0.381,0.708733333333,7.45,True
0.2412,0.295533333333,0.3818,0.6772,3.36,0.24375,0.32025,0.389416666667,0.7095,5.31,False
0.218071428571,0.273,0.322857142857,0.596071428571,5.79,0.25725,0.33225,0.399125,0.731375,6.73,True
0.252384615385,0.331461538462,0.390846153846,0.722230769231,3.65,0.266363636364,0.335363636364,0.440909090909,0.776272727273,4.57,False
0.204692307692,0.263846153846,0.307538461538,0.571384615385,3.9,0.241090909091,0.311272727273,0.393272727273,0.704454545455,3.68,False
0.22,0.278277777778,0.333555555556,0.611777777778,4.29,0.2455,0.3158125,0.3890625,0.7049375,4.75,False
0.220214285714,0.284928571429,0.328571428571,0.6135,4.85,0.26225,0.322,0.414416666667,0.736583333333,5.27,True
0.165105263158,0.249263157895,0.251789473684,0.501052631579,5.06,0.249933333333,0.329533333333,0.399933333333,0.7296,6.89,False
0.199266666667,0.2596,0.3162,0.5758,5.01,0.259071428571,0.334571428571,0.412785714286,0.747285714286,4.55,False
0.2683,0.36,0.4867,0.8467,1.29,0.0681818181818,0.208333333333,0.204545454545,0.340909090909,4.5,True
0.30575,0.425416666667,0.474,0.899416666667,17.18,0.2586,0.3421,0.499,0.8408,1.5,False
0.196846153846,0.301923076923,0.296846153846,0.598923076923,4.5,0.21375,0.317333333333,0.494166666667,0.81125,1.59,False
0.308272727273,0.342363636364,0.545909090909,0.888181818182,7.5,0.209,0.266307692308,0.385153846154,0.651538461538,27.0,True
0.306666666667,0.340333333333,0.571933333333,0.912266666667,4.2,0.239454545455,0.303454545455,0.425363636364,0.728545454545,7.5,True
0.323833333333,0.3745,0.6545,1.02908333333,5.56,0.23025,0.305583333333,0.355,0.660666666667,5.54,True
0.254111111111,0.332666666667,0.372111111111,0.704777777778,3.14,0.254,0.316,0.4148,0.7307,11.08,False
0.259142857143,0.321428571429,0.359785714286,0.681071428571,5.48,0.2134,0.2837,0.3612,0.6449,4.56,True
0.275,0.333642857143,0.378714285714,0.712285714286,4.97,0.252909090909,0.329818181818,0.401363636364,0.731181818182,7.4,False
0.216923076923,0.250307692308,0.377538461538,0.627769230769,3.55,0.256833333333,0.307416666667,0.451083333333,0.758416666667,3.28,False
0.211166666667,0.255833333333,0.404416666667,0.660333333333,4.43,0.2967,0.3496,0.4831,0.8326,2.1,False
0.208333333333,0.271666666667,0.416916666667,0.68875,5.65,0.25275,0.3265,0.41875,0.745166666667,8.55,True
0.215769230769,0.287692307692,0.373,0.660538461538,3.86,0.208,0.25675,0.3285,0.585083333333,3.06,True
0.195333333333,0.256666666667,0.336666666667,0.59325,4.36,0.239166666667,0.297583333333,0.3825,0.680083333333,3.02,True
0.235,0.3068,0.4115,0.7183,5.27,0.2305,0.283666666667,0.360583333333,0.644166666667,4.82,True
0.218428571429,0.282571428571,0.3285,0.611,27.0,0.241454545455,0.297181818182,0.409545454545,0.706636363636,7.42,False
0.3034,0.374133333333,0.426266666667,0.800466666667,2.52,0.296166666667,0.361666666667,0.514083333333,0.876,7.56,False
0.249363636364,0.330090909091,0.375727272727,0.706,2.05,0.2575,0.3202,0.4101,0.7304,2.83,True
0.312692307692,0.377615384615,0.456692307692,0.834384615385,4.99,0.211583333333,0.265416666667,0.350333333333,0.615916666667,3.38,True
0.196615384615,0.246307692308,0.289615384615,0.536076923077,3.92,0.31025,0.416461538462,0.529333333333,0.897083333333,5.4,True
0.242454545455,0.287090909091,0.345,0.632272727273,4.79,0.191266666667,0.245666666667,0.2996,0.5452,7.46,True
0.226181818182,0.267545454545,0.34,0.607727272727,2.7,0.209727272727,0.261090909091,0.337272727273,0.598454545455,4.98,True
0.239285714286,0.333285714286,0.367428571429,0.700642857143,5.11,0.238466666667,0.285,0.427066666667,0.712,7.16,True
0.284230769231,0.362307692308,0.406923076923,0.769230769231,5.61,0.2145,0.280166666667,0.373916666667,0.654083333333,2.88,False
0.306933333333,0.393733333333,0.421466666667,0.815466666667,4.68,0.252,0.293769230769,0.447538461538,0.741307692308,4.35,False
0.221384615385,0.276461538462,0.370692307692,0.647307692308,3.64,0.188071428571,0.265071428571,0.326071428571,0.591071428571,7.33,True
0.245230769231,0.299076923077,0.405307692308,0.704153846154,3.2,0.246642857143,0.298928571429,0.434,0.733,13.5,True
0.2362,0.2866,0.361,0.647666666667,4.24,0.1828,0.251533333333,0.310533333333,0.562,6.39,False
0.214090909091,0.288545454545,0.366090909091,0.654454545455,6.2,0.224533333333,0.2962,0.4328,0.728733333333,4.15,True
0.248166666667,0.333083333333,0.433916666667,0.767,4.26,0.245333333333,0.304333333333,0.478066666667,0.7826,6.62,True
0.2729,0.3555,0.452,0.8077,4.83,0.229,0.310181818182,0.381636363636,0.691818181818,5.42,False
0.236636363636,0.287454545455,0.347272727273,0.634636363636,2.88,0.203923076923,0.263692307692,0.335923076923,0.599615384615,3.05,True
0.221166666667,0.272583333333,0.335666666667,0.608166666667,3.95,0.266,0.320928571429,0.461928571429,0.782785714286,47.25,True
0.22475,0.28125,0.324666666667,0.60575,4.07,0.222333333333,0.286416666667,0.361333333333,0.647666666667,4.03,True
0.246615384615,0.307769230769,0.357,0.664615384615,3.25,0.244588235294,0.285941176471,0.425764705882,0.711529411765,4.5,True
0.239818181818,0.295454545455,0.355545454545,0.651,3.68,0.2555,0.3121,0.4065,0.7188,3.04,True
0.266,0.3251,0.3648,0.6897,4.0,0.294,0.362833333333,0.506416666667,0.86925,3.82,False
0.233166666667,0.293333333333,0.331916666667,0.625166666667,5.06,0.191214285714,0.258285714286,0.312285714286,0.570214285714,5.68,False
0.222615384615,0.278461538462,0.354615384615,0.633,5.14,0.299692307692,0.354769230769,0.524384615385,0.879153846154,5.24,True
0.219333333333,0.269666666667,0.36475,0.634583333333,5.54,0.191428571429,0.248285714286,0.317357142857,0.565642857143,5.3,True
0.2244,0.2865,0.3472,0.6338,4.33,0.252555555556,0.308777777778,0.406,0.715,2.9,False
0.2156875,0.2705,0.3288125,0.5993125,4.25,0.215916666667,0.267833333333,0.329666666667,0.59725,2.84,True
0.233181818182,0.291363636364,0.356545454545,0.647909090909,3.94,0.27,0.320727272727,0.441727272727,0.762272727273,3.89,True
0.211125,0.268375,0.3363125,0.6045625,2.91,0.223916666667,0.2775,0.347666666667,0.625333333333,6.04,True
0.24075,0.30025,0.384,0.684333333333,4.24,0.234785714286,0.294428571429,0.3885,0.683,5.43,True
0.2332,0.2963,0.3485,0.6448,4.71,0.21875,0.267166666667,0.348916666667,0.616083333333,5.94,True
0.277909090909,0.371272727273,0.426545454545,0.798,4.41,0.224083333333,0.279583333333,0.3515,0.631166666667,2.83,True
0.243545454545,0.314727272727,0.382727272727,0.697454545455,4.14,0.222266666667,0.2742,0.366733333333,0.640933333333,3.82,True
0.236857142857,0.302785714286,0.382571428571,0.685357142857,3.92,0.252923076923,0.314076923077,0.425615384615,0.739769230769,12.46,True
0.234769230769,0.302923076923,0.396923076923,0.7,4.83,0.225818181818,0.290636363636,0.368363636364,0.659090909091,6.17,True
0.224230769231,0.283,0.394538461538,0.677538461538,1.8,0.195214285714,0.290142857143,0.312785714286,0.603071428571,14.73,True
0.280615384615,0.349846153846,0.478692307692,0.828384615385,6.15,0.225928571429,0.282928571429,0.351357142857,0.634357142857,2.68,True
0.278111111111,0.337333333333,0.438888888889,0.776444444444,3.93,0.207384615385,0.262692307692,0.328153846154,0.591076923077,6.38,False
0.181647058824,0.222352941176,0.275352941176,0.497529411765,4.54,0.226583333333,0.286166666667,0.338083333333,0.624166666667,2.96,False
0.243272727273,0.289090909091,0.370909090909,0.660090909091,3.21,0.231866666667,0.2862,0.368466666667,0.6548,9.33,True
0.244363636364,0.312363636364,0.401454545455,0.714,3.04,0.223333333333,0.271083333333,0.336083333333,0.60725,3.68,True
0.256615384615,0.322846153846,0.406846153846,0.729846153846,3.86,0.203571428571,0.252214285714,0.3135,0.565642857143,11.12,True
0.2355,0.33725,0.368583333333,0.70625,3.22,0.211933333333,0.255666666667,0.3242,0.579933333333,7.06,True
0.281705882353,0.345882352941,0.474058823529,0.82,4.26,0.227923076923,0.279461538462,0.335076923077,0.614615384615,3.81,True
0.2315,0.304833333333,0.37125,0.676,6.35,0.252666666667,0.305166666667,0.3805,0.685916666667,4.5,True
0.236285714286,0.284571428571,0.363142857143,0.647714285714,9.0,0.216181818182,0.259727272727,0.322727272727,0.582545454545,7.37,False
0.218153846154,0.278615384615,0.381615384615,0.660230769231,3.97,0.231545454545,0.291454545455,0.339909090909,0.631272727273,2.8,True
0.220857142857,0.289357142857,0.381785714286,0.671142857143,4.45,0.267272727273,0.311090909091,0.395727272727,0.707,3.7,False
0.216272727273,0.277454545455,0.368363636364,0.645818181818,5.25,0.248538461538,0.306538461538,0.358538461538,0.665,4.72,True
0.226,0.2925625,0.368,0.6604375,3.6,0.221529411765,0.271411764706,0.330882352941,0.602294117647,2.71,True
0.203071428571,0.258571428571,0.340857142857,0.599285714286,3.16,0.232384615385,0.283692307692,0.337384615385,0.620846153846,6.87,True
0.269933333333,0.3506,0.4208,0.771466666667,4.44,0.199636363636,0.245272727273,0.312090909091,0.557363636364,2.75,False
0.23925,0.302916666667,0.387833333333,0.691,4.35,0.239769230769,0.291,0.354769230769,0.646076923077,5.35,True
0.250333333333,0.32425,0.421,0.74525,3.14,0.184272727273,0.231727272727,0.287545454545,0.519272727273,3.64,True
0.275285714286,0.334285714286,0.477142857143,0.811357142857,3.57,0.2076,0.2518,0.311133333333,0.562933333333,7.0,True
0.243529411765,0.329058823529,0.376882352941,0.705882352941,5.77,0.175625,0.2108125,0.267625,0.4785,4.15,False
0.258307692308,0.310769230769,0.450461538462,0.761230769231,5.82,0.214909090909,0.260909090909,0.329909090909,0.590727272727,2.74,False
0.227571428571,0.314428571429,0.393571428571,0.708,7.3,0.219933333333,0.260866666667,0.324933333333,0.585933333333,5.45,False
0.236818181818,0.301636363636,0.369818181818,0.671545454545,2.8,0.197727272727,0.238272727273,0.291727272727,0.529909090909,2.65,False
0.223857142857,0.298571428571,0.350571428571,0.649071428571,6.11,0.198941176471,0.242647058824,0.297705882353,0.540411764706,3.67,False
0.20925,0.263583333333,0.351416666667,0.615166666667,3.5,0.224,0.270176470588,0.330352941176,0.600705882353,6.65,True
0.3834,0.4417,0.6083,1.05,0.0,0.125,0.15,0.15,0.3,4.05,True
0.2698,0.315,0.469,0.7839,0.0,0.16175,0.213666666667,0.259083333333,0.472666666667,7.2,True
0.25825,0.300833333333,0.415666666667,0.716416666667,5.54,0.254538461538,0.286615384615,0.353384615385,0.640076923077,8.31,True
0.215,0.281454545455,0.356272727273,0.637727272727,4.91,0.198785714286,0.247857142857,0.310142857143,0.558071428571,5.4,True
0.221083333333,0.323666666667,0.334083333333,0.657583333333,7.41,0.243818181818,0.297090909091,0.389090909091,0.686,4.58,False
0.2485,0.321,0.445333333333,0.766166666667,2.16,0.220538461538,0.269153846154,0.338153846154,0.607384615385,3.71,True
0.26475,0.338833333333,0.468416666667,0.80725,1.31,0.224785714286,0.272642857143,0.346857142857,0.619357142857,11.25,True
0.281454545455,0.360181818182,0.506818181818,0.866909090909,5.28,0.224916666667,0.28875,0.341666666667,0.630333333333,4.11,False
0.273307692308,0.345076923077,0.461461538462,0.806538461538,8.05,0.275636363636,0.323818181818,0.445818181818,0.769454545455,4.28,False
0.240545454545,0.308909090909,0.358909090909,0.667818181818,6.75,0.282,0.3341,0.4263,0.7601,4.04,False
0.219818181818,0.294090909091,0.361090909091,0.655090909091,2.72,0.248133333333,0.295666666667,0.385266666667,0.681,4.0,True
0.254866666667,0.326066666667,0.4018,0.727866666667,4.66,0.246,0.3044,0.3671,0.6716,3.06,False
0.242090909091,0.312636363636,0.397636363636,0.710363636364,3.63,0.228384615385,0.280384615385,0.362769230769,0.643230769231,5.25,True
0.219285714286,0.265928571429,0.327928571429,0.593928571429,3.96,0.262125,0.3126875,0.4091875,0.7220625,0.6,True
0.2545,0.311333333333,0.392,0.703333333333,3.83,0.232357142857,0.287,0.354714285714,0.641857142857,5.01,False
0.224,0.276384615385,0.333307692308,0.609769230769,4.86,0.2571875,0.312,0.397,0.709,4.32,True
0.297833333333,0.3765,0.3955,0.772,3.97,0.262111111111,0.327222222222,0.422111111111,0.749444444444,2.4,False
0.232384615385,0.298153846154,0.344076923077,0.642307692308,6.46,0.2299375,0.2874375,0.3531875,0.6405625,6.35,False
0.311307692308,0.393769230769,0.432307692308,0.825769230769,3.47,0.1999,0.2476,0.3198,0.5675,1.64,True
0.210133333333,0.274533333333,0.3194,0.594066666667,3.3,0.226615384615,0.274153846154,0.356230769231,0.630076923077,2.75,True
0.178230769231,0.254846153846,0.253,0.507923076923,4.31,0.213833333333,0.256333333333,0.3395,0.595916666667,10.13,True
0.251461538462,0.332692307692,0.35,0.682615384615,3.32,0.237888888889,0.314222222222,0.399555555556,0.713777777778,2.02,False
0.258076923077,0.313692307692,0.372846153846,0.686307692308,4.86,0.247846153846,0.307153846154,0.396846153846,0.704,3.3,False
0.257916666667,0.315583333333,0.373333333333,0.68875,3.08,0.225714285714,0.277642857143,0.356714285714,0.634285714286,4.74,True
0.2364,0.3076,0.389,0.6965,2.61,0.22325,0.26875,0.355166666667,0.623833333333,3.24,True
0.221454545455,0.273636363636,0.380727272727,0.654363636364,3.46,0.245545454545,0.311272727273,0.395272727273,0.706272727273,2.14,False
0.272444444444,0.339888888889,0.447555555556,0.787333333333,4.76,0.228545454545,0.274545454545,0.353636363636,0.628272727273,3.36,True
0.246533333333,0.313066666667,0.406333333333,0.719533333333,12.0,0.25675,0.312416666667,0.39775,0.71025,5.03,False
0.248166666667,0.311666666667,0.39975,0.711166666667,4.85,0.259454545455,0.314090909091,0.412636363636,0.726545454545,5.14,False
0.2549,0.3327,0.4135,0.7461,1.9,0.232384615385,0.278384615385,0.353461538462,0.631769230769,2.98,False
0.249384615385,0.316153846154,0.387307692308,0.703307692308,5.61,0.234727272727,0.283727272727,0.360454545455,0.644181818182,5.03,False
0.221916666667,0.293,0.373083333333,0.665916666667,5.87,0.23975,0.28325,0.359416666667,0.642333333333,5.25,True
0.203363636364,0.256090909091,0.328636363636,0.584727272727,5.04,0.252692307692,0.289384615385,0.378307692308,0.667615384615,5.73,True
0.237636363636,0.399,0.379545454545,0.723909090909,4.86,0.232928571429,0.270571428571,0.359357142857,0.629928571429,8.53,False
0.222545454545,0.276909090909,0.371909090909,0.648727272727,5.47,0.273166666667,0.32425,0.426916666667,0.751083333333,2.2,False
0.230230769231,0.294307692308,0.385230769231,0.679538461538,5.17,0.247538461538,0.297076923077,0.395538461538,0.692538461538,5.38,False
0.267090909091,0.340545454545,0.426818181818,0.767545454545,7.22,0.267,0.320222222222,0.451777777778,0.772,7.09,False
0.218642857143,0.281,0.3665,0.647571428571,6.55,0.242714285714,0.297214285714,0.392714285714,0.690071428571,4.67,False
0.1964,0.262866666667,0.317466666667,0.580333333333,1.46,0.246384615385,0.301769230769,0.406538461538,0.708461538462,2.38,False
0.2190625,0.2716875,0.338625,0.61025,3.93,0.231666666667,0.289583333333,0.38475,0.674166666667,2.83,False
0.2375,0.29625,0.371666666667,0.668166666667,4.53,0.247,0.303454545455,0.402,0.705363636364,5.19,False
0.2720625,0.3419375,0.4226875,0.764625,4.66,0.237733333333,0.292466666667,0.370333333333,0.6628,6.91,False
0.251636363636,0.296083333333,0.417,0.740090909091,6.26,0.277909090909,0.339636363636,0.435272727273,0.775,2.18,False
0.195785714286,0.249428571429,0.281714285714,0.531142857143,4.55,0.233545454545,0.288090909091,0.381,0.669090909091,5.4,False
0.246916666667,0.325666666667,0.33825,0.66375,4.84,0.230615384615,0.279307692308,0.357384615385,0.636846153846,5.13,True
0.302083333333,0.362333333333,0.4375,0.79975,2.37,0.220933333333,0.273666666667,0.351666666667,0.6254,3.0,True
0.274916666667,0.332666666667,0.4035,0.73625,2.64,0.234615384615,0.327923076923,0.371538461538,0.699461538462,3.27,True
0.2155,0.271,0.350785714286,0.621785714286,4.47,0.215692307692,0.298,0.344307692308,0.642153846154,2.41,False
0.191933333333,0.228333333333,0.3212,0.549666666667,4.43,0.241235294118,0.291588235294,0.368294117647,0.659941176471,4.82,False
0.199071428571,0.246428571429,0.3215,0.567928571429,5.1,0.2744,0.3378,0.441,0.779,4.97,False
0.2426,0.2959,0.367,0.663,2.65,0.2571,0.3231,0.3994,0.7225,2.91,True
0.215722222222,0.263944444444,0.320444444444,0.584277777778,4.58,0.24375,0.29675,0.390333333333,0.687,4.59,False
0.21375,0.271833333333,0.324416666667,0.596166666667,3.86,0.261666666667,0.316666666667,0.40475,0.721416666667,2.81,False
0.23825,0.2903125,0.3464375,0.6368125,4.7,0.228133333333,0.2742,0.361066666667,0.635333333333,2.92,False
0.221142857143,0.280142857143,0.332785714286,0.612928571429,4.93,0.238,0.285090909091,0.399272727273,0.684545454545,2.45,True
0.250166666667,0.325166666667,0.364583333333,0.689666666667,4.21,0.22375,0.272833333333,0.354833333333,0.627666666667,4.75,False
0.204785714286,0.268357142857,0.2865,0.554785714286,4.68,0.2655,0.3215,0.4205,0.742,4.42,False
0.225,0.271916666667,0.347,0.618833333333,2.41,0.2617,0.3143,0.4317,0.7459,2.5,False
0.225272727273,0.270818181818,0.313818181818,0.584545454545,4.2,0.243,0.296666666667,0.3805,0.677416666667,4.9,True
0.255071428571,0.300571428571,0.359071428571,0.659571428571,5.3,0.254923076923,0.306307692308,0.408384615385,0.714692307692,4.93,False
0.260888888889,0.312444444444,0.415444444444,0.727888888889,2.94,0.261181818182,0.318636363636,0.421363636364,0.740272727273,2.6,True
0.224588235294,0.273176470588,0.345470588235,0.618705882353,5.71,0.244461538462,0.292846153846,0.389,0.681846153846,2.94,False
0.230666666667,0.279,0.36275,0.641583333333,4.22,0.23,0.279666666667,0.3636,0.6434,2.51,True
0.2316875,0.28725,0.3445,0.631625,4.35,0.25,0.302384615385,0.397384615385,0.699923076923,5.05,False
0.220923076923,0.286846153846,0.320307692308,0.607230769231,5.68,0.257636363636,0.312,0.428363636364,0.740363636364,4.82,True
0.24475,0.315333333333,0.366,0.68125,4.44,0.214833333333,0.26575,0.352416666667,0.618083333333,2.79,True
0.291785714286,0.334,0.4015,0.7355,4.73,0.249166666667,0.3,0.405583333333,0.7055,3.0,False
0.230545454545,0.291181818182,0.382454545455,0.673727272727,3.32,0.247416666667,0.29825,0.392583333333,0.691166666667,4.84,True
