@relation training
@attribute home_avg numeric
@attribute home_obp numeric
@attribute home_slg numeric
@attribute home_ops numeric
@attribute home_era numeric
@attribute away_avg numeric
@attribute away_obp numeric
@attribute away_slg numeric
@attribute away_ops numeric
@attribute away_era numeric
@attribute winner {True,False}

@data
0.2040625,0.24875,0.3300625,0.578875,6.0,0.212307692308,0.265153846154,0.323538461538,0.588846153846,3.71,False
0.248727272727,0.295727272727,0.398636363636,0.694363636364,5.89,0.201,0.254769230769,0.307384615385,0.562230769231,3.6,False
0.2513,0.3067,0.3857,0.6924,4.46,0.229076923077,0.284230769231,0.339615384615,0.623846153846,4.89,True
0.1656,0.19755,0.2536,0.45115,5.06,0.202866666667,0.248066666667,0.3044,0.552533333333,2.29,True
0.207846153846,0.248846153846,0.317230769231,0.566230769231,4.94,0.2585,0.313071428571,0.393285714286,0.706357142857,4.37,True
0.226727272727,0.270636363636,0.356909090909,0.627545454545,3.27,0.1945625,0.2554375,0.292875,0.54825,4.8,True
0.235642857143,0.280714285714,0.340642857143,0.621428571429,3.91,0.253111111111,0.307888888889,0.391333333333,0.699111111111,4.83,False
0.272428571429,0.316642857143,0.376928571429,0.693714285714,4.48,0.215769230769,0.268615384615,0.317230769231,0.585769230769,4.87,True
0.321090909091,0.362636363636,0.446454545455,0.809090909091,2.77,0.237466666667,0.297933333333,0.349733333333,0.6478,2.72,True
0.253818181818,0.298454545455,0.386,0.684727272727,3.94,0.203076923077,0.25,0.297692307692,0.547615384615,0.0,False
0.252666666667,0.303083333333,0.393416666667,0.696666666667,3.97,0.226461538462,0.293461538462,0.346615384615,0.64,3.68,True
0.264384615385,0.313384615385,0.416384615385,0.729692307692,2.14,0.252222222222,0.308888888889,0.381555555556,0.690333333333,4.52,False
0.236909090909,0.289909090909,0.364727272727,0.654727272727,5.2,0.235,0.2905,0.349833333333,0.640083333333,4.6,False
0.2427,0.2986,0.387,0.6853,4.73,0.231,0.283909090909,0.360454545455,0.644272727273,4.1,False
0.238090909091,0.297727272727,0.383090909091,0.680545454545,3.0,0.211642857143,0.261357142857,0.331071428571,0.592428571429,3.13,True
0.253727272727,0.316090909091,0.400363636364,0.716272727273,3.75,0.204071428571,0.271785714286,0.304428571429,0.576357142857,4.08,False
0.215214285714,0.259714285714,0.323,0.582785714286,4.52,0.242066666667,0.295866666667,0.3852,0.681066666667,4.55,False
0.187461538462,0.231,0.299076923077,0.530076923077,9.0,0.240384615385,0.295692307692,0.374692307692,0.670384615385,4.73,False
0.254181818182,0.303727272727,0.384727272727,0.688454545455,4.25,0.238285714286,0.292642857143,0.361785714286,0.6545,4.31,True
0.225384615385,0.282538461538,0.353615384615,0.636153846154,2.94,0.242733333333,0.293,0.3576,0.650666666667,2.84,True
0.219857142857,0.275071428571,0.335357142857,0.610428571429,1.77,0.212133333333,0.2646,0.329,0.5934,3.86,True
0.225833333333,0.286833333333,0.360083333333,0.647,2.92,0.22325,0.288166666667,0.333916666667,0.622166666667,3.78,True
0.206071428571,0.3128,0.3205,0.584142857143,2.91,0.217428571429,0.265285714286,0.338571428571,0.603857142857,4.46,True
0.2486,0.3004,0.3921,0.6923,2.13,0.219076923077,0.265,0.337923076923,0.603,4.22,False
0.226727272727,0.281545454545,0.357818181818,0.639636363636,5.47,0.233214285714,0.280785714286,0.353785714286,0.6345,2.7,True
0.233785714286,0.286642857143,0.3505,0.637214285714,3.93,0.240333333333,0.296666666667,0.37175,0.6685,5.88,True
0.219533333333,0.268333333333,0.347533333333,0.615733333333,3.7,0.215230769231,0.276923076923,0.336384615385,0.613230769231,3.32,False
0.206142857143,0.250214285714,0.320785714286,0.570785714286,4.51,0.365357142857,0.411571428571,0.474071428571,0.885571428571,4.52,True
0.195823529412,0.249705882353,0.291294117647,0.541,3.55,0.221428571429,0.261428571429,0.324142857143,0.585571428571,3.34,False
0.223133333333,0.325533333333,0.3744,0.700066666667,3.81,0.277714285714,0.321,0.3775,0.698357142857,3.54,False
0.204444444444,0.268944444444,0.354444444444,0.623555555556,3.13,0.325,0.3631875,0.418875,0.7819375,4.75,True
0.279909090909,0.353636363636,0.503272727273,0.856727272727,1.61,0.331461538462,0.379769230769,0.431230769231,0.811,3.29,True
0.203071428571,0.245,0.322142857143,0.567,3.8,0.248631578947,0.298736842105,0.353684210526,0.652421052632,4.78,True
0.206866666667,0.244133333333,0.318733333333,0.562933333333,3.18,0.2340625,0.273625,0.3365,0.610375,2.95,False
0.2127,0.2589,0.3381,0.5968,4.25,0.233307692308,0.284230769231,0.335538461538,0.619846153846,3.72,True
0.210857142857,0.250357142857,0.337071428571,0.587428571429,4.68,0.212666666667,0.252466666667,0.3258,0.578333333333,3.5,False
0.232846153846,0.284,0.376846153846,0.660846153846,4.23,0.279642857143,0.323142857143,0.388214285714,0.711428571429,4.3,False
0.266636363636,0.3,0.462090909091,0.762090909091,0.0,0.303818181818,0.41225,0.373181818182,0.732,6.75,True
0.2127,0.330818181818,0.3402,0.604,0.0,0.225181818182,0.269090909091,0.295,0.563909090909,6.3,True
0.261071428571,0.304714285714,0.614928571429,0.919571428571,6.0,0.1865,0.282769230769,0.254416666667,0.477333333333,4.15,True
0.2285,0.263,0.3596,0.6223,2.57,0.222545454545,0.260818181818,0.333090909091,0.593818181818,7.78,True
0.219461538462,0.295538461538,0.369846153846,0.665615384615,2.76,0.2955,0.33525,0.410833333333,0.746,5.04,True
0.204727272727,0.281090909091,0.351363636364,0.632636363636,2.04,0.22625,0.262166666667,0.371666666667,0.633916666667,9.17,True
0.184384615385,0.270923076923,0.306153846154,0.576923076923,4.67,0.221923076923,0.285384615385,0.315923076923,0.601307692308,3.75,True
0.2301,0.2702,0.3649,0.635,2.81,0.242416666667,0.284333333333,0.368166666667,0.652416666667,9.95,True
0.2191,0.2844,0.3693,0.6535,3.71,0.237363636364,0.279545454545,0.373,0.652545454545,7.11,True
0.232583333333,0.2955,0.355,0.6505,5.81,0.187454545455,0.240454545455,0.268,0.508181818182,3.38,False
0.250727272727,0.311818181818,0.356727272727,0.668636363636,3.29,0.246181818182,0.290545454545,0.340272727273,0.631090909091,7.77,True
0.2549,0.2995,0.3553,0.6551,2.15,0.2267,0.2746,0.3139,0.5887,5.54,True
0.258583333333,0.31025,0.420333333333,0.7305,4.4,0.2105,0.244166666667,0.288583333333,0.53275,5.36,True
0.2877,0.3334,0.4735,0.8067,4.5,0.225461538462,0.269615384615,0.319461538462,0.589,5.79,True
0.282,0.32925,0.467666666667,0.797333333333,2.7,0.218461538462,0.273461538462,0.329384615385,0.602692307692,3.77,False
0.231181818182,0.300909090909,0.383454545455,0.684181818182,3.59,0.231,0.278916666667,0.3585,0.6375,3.89,True
0.2015,0.2792,0.327,0.6059,3.48,0.2557,0.2985,0.3611,0.6595,4.15,False
0.227363636364,0.282272727273,0.350909090909,0.633181818182,4.76,0.2493,0.2961,0.368,0.6637,5.01,True
0.268,0.35,0.456,0.806,2.03,0.242818181818,0.280545454545,0.355636363636,0.636272727273,4.94,True
0.216176470588,0.277882352941,0.335352941176,0.613117647059,4.43,0.212615384615,0.249846153846,0.322923076923,0.572769230769,5.06,False
0.242769230769,0.303461538462,0.391692307692,0.695153846154,3.18,0.224923076923,0.273153846154,0.347,0.620230769231,4.02,False
0.22925,0.28425,0.379583333333,0.663916666667,2.97,0.217076923077,0.265076923077,0.326076923077,0.591076923077,4.87,False
0.226666666667,0.2745,0.3705,0.645083333333,4.92,0.253583333333,0.303833333333,0.383833333333,0.687916666667,4.76,True
0.2464,0.297333333333,0.401933333333,0.699133333333,4.5,0.203923076923,0.241153846154,0.314692307692,0.555769230769,4.02,False
0.2432,0.2938,0.3717,0.6656,4.01,0.2285,0.2729,0.3487,0.6216,3.34,False
0.243916666667,0.299833333333,0.3805,0.680666666667,2.92,0.231666666667,0.277166666667,0.347916666667,0.625166666667,4.39,True
0.2361,0.2805,0.344,0.6246,1.68,0.214846153846,0.257615384615,0.333923076923,0.591615384615,5.2,True
0.233,0.293818181818,0.351636363636,0.645363636364,1.89,0.236,0.272923076923,0.383538461538,0.656461538462,5.13,True
0.2307,0.2824,0.3659,0.6485,3.69,0.231928571429,0.2775,0.351928571429,0.629285714286,4.57,False
0.204538461538,0.266230769231,0.299384615385,0.565769230769,3.33,0.231857142857,0.2695,0.358285714286,0.627714285714,3.14,False
0.216818181818,0.277454545455,0.352727272727,0.630090909091,4.19,0.251727272727,0.305272727273,0.389272727273,0.694454545455,3.65,True
0.2172,0.2772,0.339,0.6161,4.5,0.240909090909,0.280727272727,0.347727272727,0.628454545455,4.22,False
0.233076923077,0.282,0.367923076923,0.650153846154,2.98,0.2514,0.291,0.3634,0.6544,5.18,True
0.257909090909,0.309181818182,0.396090909091,0.705090909091,3.09,0.207083333333,0.245583333333,0.32025,0.566,5.7,True
0.249444444444,0.300444444444,0.413666666667,0.714333333333,4.02,0.2305,0.2662,0.3416,0.6077,4.62,False
0.229818181818,0.277909090909,0.351363636364,0.629636363636,3.34,0.2403,0.2841,0.3611,0.6452,3.18,True
0.208181818182,0.261636363636,0.314090909091,0.575545454545,4.9,0.221166666667,0.263583333333,0.32625,0.589916666667,3.92,False
0.2035,0.288666666667,0.313,0.60175,4.13,0.226384615385,0.268,0.339538461538,0.607307692308,5.38,True
0.270666666667,0.331444444444,0.421888888889,0.753444444444,2.63,0.2314,0.2788,0.3508,0.6297,4.78,True
0.218066666667,0.274,0.3602,0.634266666667,5.03,0.206823529412,0.246176470588,0.307352941176,0.553470588235,4.78,False
0.2629,0.3298,0.4004,0.7301,3.09,0.223909090909,0.263727272727,0.326181818182,0.59,3.63,True
0.227571428571,0.285857142857,0.331142857143,0.616857142857,3.98,0.229090909091,0.272090909091,0.361272727273,0.633363636364,3.64,False
0.222,0.272916666667,0.337416666667,0.61025,5.09,0.200307692308,0.226769230769,0.297076923077,0.523615384615,4.98,True
0.224636363636,0.275454545455,0.331090909091,0.606545454545,3.61,0.215846153846,0.258076923077,0.314692307692,0.572692307692,3.8,False
0.316454545455,0.367909090909,0.459090909091,0.826909090909,5.61,0.225571428571,0.264928571429,0.352714285714,0.617571428571,5.63,False
0.222916666667,0.275166666667,0.386416666667,0.66175,5.12,0.237181818182,0.279909090909,0.360818181818,0.640818181818,4.16,False
0.2427,0.3064,0.3857,0.6923,2.12,0.218909090909,0.269272727273,0.340181818182,0.609454545455,3.64,False
0.2941,0.3382,0.4508,0.7893,4.84,0.216461538462,0.259692307692,0.323692307692,0.583307692308,5.13,True
0.256090909091,0.309818181818,0.411727272727,0.721545454545,3.42,0.217166666667,0.260083333333,0.337,0.597083333333,3.58,False
0.2396,0.2897,0.3738,0.6634,3.45,0.225083333333,0.264416666667,0.354583333333,0.619,5.72,True
0.274071428571,0.344071428571,0.383071428571,0.727071428571,3.77,0.280666666667,0.315916666667,0.636583333333,0.952416666667,4.07,False
0.260333333333,0.3298,0.362133333333,0.691933333333,3.91,0.204538461538,0.251153846154,0.353461538462,0.604692307692,4.78,True
0.231928571429,0.293214285714,0.332571428571,0.625785714286,2.43,0.184571428571,0.211,0.2995,0.510357142857,3.19,True
0.221066666667,0.277933333333,0.318533333333,0.596466666667,3.91,0.213,0.236454545455,0.335272727273,0.571454545455,5.12,False
0.2303,0.2799,0.3395,0.6196,2.39,0.212428571429,0.2465,0.327285714286,0.573928571429,4.61,True
0.256272727273,0.306181818182,0.360545454545,0.666727272727,3.47,0.228923076923,0.270384615385,0.345923076923,0.616538461538,4.09,True
0.236888888889,0.301,0.344111111111,0.645111111111,4.35,0.186461538462,0.224769230769,0.278,0.502615384615,5.01,True
0.277090909091,0.324727272727,0.434636363636,0.759454545455,5.32,0.17925,0.216416666667,0.268833333333,0.485333333333,3.06,False
0.249583333333,0.29025,0.39425,0.68475,4.34,0.212583333333,0.24075,0.31375,0.554583333333,4.86,False
0.2485,0.29325,0.388333333333,0.681583333333,4.97,0.215666666667,0.24575,0.308916666667,0.55475,4.61,True
0.20025,0.259583333333,0.310583333333,0.5705,3.44,0.225777777778,0.28,0.337555555556,0.617777777778,4.05,False
0.222166666667,0.278083333333,0.322666666667,0.600583333333,2.43,0.214,0.2716,0.3198,0.5914,4.66,False
0.172,0.231076923077,0.262923076923,0.494,3.75,0.197307692308,0.245076923077,0.295846153846,0.540846153846,3.9,True
0.210307692308,0.264923076923,0.309692307692,0.574692307692,3.81,0.192666666667,0.23675,0.29575,0.5325,5.19,True
0.236230769231,0.305153846154,0.354153846154,0.659384615385,1.73,0.201916666667,0.246333333333,0.2955,0.541833333333,4.3,True
0.262454545455,0.302818181818,0.400818181818,0.703636363636,5.74,0.208636363636,0.261727272727,0.319909090909,0.581727272727,3.94,False
0.221461538462,0.259538461538,0.354769230769,0.614307692308,4.75,0.226636363636,0.289454545455,0.347,0.636363636364,4.46,True
0.239181818182,0.283909090909,0.376,0.660090909091,4.26,0.220818181818,0.271818181818,0.341363636364,0.612909090909,3.75,False
0.195071428571,0.247142857143,0.3055,0.552642857143,4.49,0.212846153846,0.264153846154,0.331461538462,0.595538461538,4.58,True
0.187266666667,0.239066666667,0.289866666667,0.529,2.81,0.22,0.265818181818,0.332181818182,0.597909090909,3.7,False
0.193111111111,0.242,0.298166666667,0.540277777778,3.63,0.213333333333,0.2575,0.329666666667,0.587166666667,5.38,False
0.231923076923,0.280538461538,0.344923076923,0.625461538462,3.98,0.203333333333,0.2525,0.30225,0.55475,4.17,False
0.2139,0.2601,0.3243,0.5843,3.82,0.193090909091,0.259454545455,0.300727272727,0.560181818182,3.6,True
0.2114375,0.255125,0.323375,0.5784375,2.91,0.259384615385,0.302538461538,0.358615384615,0.661153846154,1.64,True
0.239705882353,0.292764705882,0.338176470588,0.630823529412,3.2,0.204733333333,0.260933333333,0.3032,0.564066666667,5.61,True
0.254538461538,0.312230769231,0.357538461538,0.669923076923,2.74,0.235363636364,0.284181818182,0.345909090909,0.630272727273,4.34,False
0.204866666667,0.2566,0.2882,0.545,4.75,0.236545454545,0.282636363636,0.351818181818,0.634454545455,3.46,True
0.265909090909,0.303,0.431454545455,0.734454545455,1.59,0.21925,0.264833333333,0.33775,0.602583333333,4.76,True
0.200928571429,0.248071428571,0.311571428571,0.559714285714,9.0,0.1728125,0.269125,0.269125,0.5383125,10.8,False
0.0973333333333,0.1595,0.148833333333,0.308416666667,1.0,0.255666666667,0.3025,0.408833333333,0.7115,5.91,True
0.1689,0.256,0.2356,0.4917,3.75,0.262454545455,0.352727272727,0.446090909091,0.798909090909,7.71,True
0.124933333333,0.205133333333,0.180866666667,0.386,12.96,0.251545454545,0.341272727273,0.412545454545,0.753636363636,2.13,False
0.27,0.366333333333,0.429416666667,0.79575,1.16,0.2461,0.3246,0.3917,0.7164,1.5,False
0.259363636364,0.353454545455,0.412727272727,0.766272727273,2.89,0.2322,0.290933333333,0.3532,0.644133333333,5.79,True
0.2663,0.3644,0.3576,0.722,3.26,0.236636363636,0.290636363636,0.385272727273,0.675727272727,3.5,False
0.234181818182,0.299363636364,0.414818181818,0.714090909091,2.86,0.222272727273,0.266272727273,0.314636363636,0.581,3.3,False
0.2535,0.314,0.4135,0.727333333333,4.62,0.234,0.298083333333,0.380083333333,0.678,7.48,True
0.2038,0.2546,0.337466666667,0.591933333333,7.29,0.212230769231,0.265,0.360461538462,0.625307692308,2.37,False
0.263916666667,0.340583333333,0.417916666667,0.758416666667,4.65,0.241,0.297545454545,0.381363636364,0.679090909091,1.91,False
0.244,0.297416666667,0.341333333333,0.63875,6.49,0.205538461538,0.261076923077,0.330615384615,0.591923076923,4.78,True
0.247,0.315545454545,0.341363636364,0.656909090909,1.55,0.207,0.263888888889,0.320888888889,0.584777777778,2.84,True
0.244333333333,0.302833333333,0.344333333333,0.647083333333,4.41,0.227454545455,0.292545454545,0.372181818182,0.664818181818,7.22,True
0.224666666667,0.279666666667,0.354333333333,0.63375,4.18,0.2561,0.3143,0.4172,0.7315,1.75,False
0.2201,0.2735,0.3418,0.6151,2.84,0.255,0.316727272727,0.426818181818,0.743454545455,4.83,False
0.240727272727,0.303181818182,0.363909090909,0.666909090909,2.86,0.218266666667,0.265933333333,0.356133333333,0.622066666667,2.7,True
0.237285714286,0.293428571429,0.366071428571,0.659214285714,2.47,0.222846153846,0.280692307692,0.366461538462,0.647076923077,5.63,True
0.226285714286,0.290357142857,0.393214285714,0.683428571429,2.75,0.233571428571,0.282571428571,0.385857142857,0.668571428571,3.75,True
0.274181818182,0.348545454545,0.456909090909,0.805636363636,4.57,0.2515,0.3092,0.4083,0.7171,1.52,False
0.269272727273,0.343,0.454818181818,0.797909090909,5.12,0.23125,0.288416666667,0.3755,0.664083333333,4.72,False
0.219230769231,0.270923076923,0.346,0.617,4.22,0.245,0.3084,0.3667,0.6754,4.36,False
0.249916666667,0.315583333333,0.376416666667,0.692,3.38,0.206642857143,0.260928571429,0.335,0.595714285714,4.53,True
0.234142857143,0.2955,0.357785714286,0.653285714286,3.7,0.231636363636,0.282727272727,0.373818181818,0.656636363636,1.71,False
0.2625,0.3111,0.3777,0.6887,5.09,0.263333333333,0.310666666667,0.377833333333,0.688416666667,1.98,False
0.244090909091,0.297363636364,0.351,0.648636363636,3.58,0.251466666667,0.303466666667,0.369333333333,0.672733333333,4.02,True
0.231727272727,0.272272727273,0.328363636364,0.601,2.32,0.269636363636,0.321,0.382818181818,0.703818181818,5.4,True
0.222909090909,0.278818181818,0.325636363636,0.604363636364,2.16,0.2543,0.3119,0.3723,0.6842,2.28,True
0.232,0.2807,0.3331,0.6138,3.0,0.218454545455,0.268272727273,0.329272727273,0.597454545455,4.0,False
0.2333,0.2904,0.3519,0.6425,3.05,0.229307692308,0.282384615385,0.347076923077,0.629538461538,3.92,False
0.235529411765,0.294058823529,0.333176470588,0.627117647059,3.21,0.253727272727,0.312545454545,0.385363636364,0.697818181818,4.7,False
0.2493,0.3218,0.3894,0.7113,2.61,0.228818181818,0.282090909091,0.340727272727,0.622727272727,2.19,False
0.266846153846,0.334461538462,0.392538461538,0.727076923077,3.05,0.252333333333,0.308083333333,0.363666666667,0.67175,4.5,True
0.194666666667,0.239166666667,0.302,0.541083333333,3.19,0.274333333333,0.331222222222,0.409666666667,0.740777777778,3.65,False
0.18,0.221857142857,0.284642857143,0.506785714286,9.72,0.2575,0.3201,0.4049,0.725,4.06,False
0.1726875,0.20975,0.2798125,0.4896875,7.64,0.2519,0.3093,0.3836,0.6927,2.4,False
0.281090909091,0.336909090909,0.416545454545,0.753454545455,3.91,0.274818181818,0.333090909091,0.417818181818,0.750909090909,3.82,True
0.238083333333,0.288833333333,0.352583333333,0.641666666667,3.7,0.2155,0.269416666667,0.332416666667,0.601666666667,5.31,True
0.221722222222,0.267222222222,0.341166666667,0.6085,3.09,0.226933333333,0.272866666667,0.324733333333,0.597533333333,4.03,True
0.25,0.297230769231,0.390769230769,0.688076923077,4.83,0.217090909091,0.277272727273,0.361545454545,0.638545454545,4.01,False
0.233416666667,0.28375,0.371583333333,0.655333333333,1.88,0.2405,0.2998,0.3798,0.6796,2.35,False
0.245083333333,0.290083333333,0.3545,0.644916666667,3.67,0.237923076923,0.291615384615,0.370846153846,0.662307692308,3.92,False
0.2392,0.2902,0.3664,0.6563,4.61,0.238,0.300454545455,0.361454545455,0.661545454545,5.42,True
0.26425,0.3145,0.405833333333,0.720166666667,5.4,0.256461538462,0.310230769231,0.373923076923,0.684461538462,4.11,True
0.239384615385,0.293846153846,0.395153846154,0.688923076923,2.95,0.262833333333,0.320833333333,0.387416666667,0.708083333333,2.31,False
0.237833333333,0.293833333333,0.39275,0.6865,3.94,0.23025,0.2813125,0.33875,0.6199375,5.22,True
0.249583333333,0.314333333333,0.409416666667,0.7235,4.23,0.2278,0.2852,0.3398,0.6251,3.86,False
0.245,0.303307692308,0.381615384615,0.684923076923,3.65,0.285727272727,0.336909090909,0.419090909091,0.755909090909,2.85,False
0.222461538462,0.272230769231,0.347,0.619461538462,3.88,0.246384615385,0.304461538462,0.361230769231,0.665692307692,5.12,True
0.246,0.304727272727,0.365818181818,0.670727272727,2.9,0.223636363636,0.280818181818,0.349909090909,0.630636363636,2.24,True
0.255846153846,0.316076923077,0.387230769231,0.703076923077,4.77,0.237454545455,0.287,0.364909090909,0.652,3.56,False
0.243285714286,0.306214285714,0.380785714286,0.687071428571,2.71,0.24675,0.296,0.352916666667,0.64875,3.48,False
0.199416666667,0.263416666667,0.297416666667,0.560666666667,4.34,0.245833333333,0.2965,0.373166666667,0.669666666667,2.36,False
0.232545454545,0.282,0.332454545455,0.614545454545,3.63,0.247181818182,0.311090909091,0.363727272727,0.674909090909,4.73,True
0.24075,0.31225,0.368916666667,0.68125,4.45,0.249,0.288692307692,0.343923076923,0.632923076923,5.56,True
0.224357142857,0.261,0.358214285714,0.619285714286,4.0,0.244,0.305833333333,0.358,0.663916666667,3.63,False
0.245545454545,0.287181818182,0.394818181818,0.682090909091,3.84,0.2585,0.329666666667,0.365583333333,0.695333333333,3.52,False
0.218705882353,0.250411764706,0.338117647059,0.588352941176,3.7,0.238117647059,0.285352941176,0.323705882353,0.608882352941,2.48,False
0.203916666667,0.248416666667,0.313416666667,0.561833333333,3.05,0.2315,0.29975,0.353666666667,0.653416666667,5.03,False
0.176941176471,0.220176470588,0.267823529412,0.487941176471,5.1,0.21425,0.2711875,0.3173125,0.588375,7.36,False
0.190615384615,0.231692307692,0.291307692308,0.522923076923,5.97,0.246833333333,0.298583333333,0.3545,0.653166666667,3.55,True
0.253,0.312181818182,0.362636363636,0.674818181818,4.38,0.254769230769,0.317076923077,0.373538461538,0.690692307692,3.67,True
0.211076923077,0.261461538462,0.304846153846,0.566307692308,5.49,0.210923076923,0.262230769231,0.321692307692,0.583923076923,4.39,False
0.1915,0.2469,0.2839,0.5307,4.76,0.258454545455,0.322454545455,0.369090909091,0.691636363636,4.94,True
0.233416666667,0.310583333333,0.372,0.682833333333,4.4,0.192,0.2416,0.281533333333,0.5232,3.78,True
0.211076923077,0.262692307692,0.328846153846,0.591615384615,3.88,0.230714285714,0.2875,0.333071428571,0.6205,3.69,False
0.198266666667,0.228,0.296533333333,0.5246,3.2,0.243230769231,0.311461538462,0.346538461538,0.657923076923,4.58,True
0.227461538462,0.270769230769,0.344230769231,0.615,7.71,0.234636363636,0.299909090909,0.355090909091,0.655181818182,3.7,False
0.215,0.246642857143,0.312428571429,0.559,3.22,0.2495,0.316916666667,0.34575,0.6625,3.98,False
0.258916666667,0.315833333333,0.362083333333,0.677833333333,3.03,0.223615384615,0.272769230769,0.314923076923,0.587769230769,4.12,False
0.213588235294,0.263529411765,0.316,0.579352941176,2.75,0.22055,0.2746,0.31375,0.58835,3.17,True
0.205352941176,0.293777777778,0.296647058824,0.548764705882,3.86,0.217642857143,0.282428571429,0.320571428571,0.603071428571,4.57,False
